route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,3920c85c-3e1a-496d-ad0d-08e0c8ab0fff,764b2b11-004d-4943-bf06-88b4d67e463b,,0,ccb6bf18-b728-41e3-a6b3-7f3fca78fd83
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,dd511f33-ac09-4f21-b6ef-b8f9de654283,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,5bff7868-fc52-4ec7-b6dc-2691b06cdd0f
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,794b46b1-1e90-4802-ab01-4323858e609c,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,5d42f7f5-622e-403b-81eb-e71a960f5469
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,12193c9f-7f5d-40ea-885b-1ab384517eda,075e04a4-0df7-43bc-91ea-03f80ebc360e,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,1be2bd0e-688e-41cc-ae6b-7c3f781e7f5b
ece031c0-6089-44bf-a735-0179a80cad8c,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,903cc95a-1289-4bd9-945f-33d9201c4d27,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0d7e68b2-b593-41ea-ad8d-12031132888f
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,0e682d76-723a-48af-b578-520656df8005,7adf9ef4-2992-4ed2-a369-bd7fc6693ec5,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,bcad5aca-f331-4d54-aeab-932e295cf224
04741d8d-f63f-4ff7-9bc1-23b741ea2665,5176b86e-fe54-4833-8b97-b827a5f15979,ca5f3302-add4-4582-b1c5-6c0197a41955,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1536c26b-0013-42d9-911a-31504270ddcb
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,0e682d76-723a-48af-b578-520656df8005,3910afb4-cfae-42fb-9b00-9c8bcda221aa,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,241fd8d4-7116-4739-b2ce-cff83d9dc21c
04741d8d-f63f-4ff7-9bc1-23b741ea2665,12193c9f-7f5d-40ea-885b-1ab384517eda,9d21412a-28e8-4486-b1bd-c33865b0ca1a,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,66742e9a-c75c-4a12-b3bd-67ac669704c2
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,d53f601c-130a-4cbc-ae2d-e50444f3ed18,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,fcbe3937-84d7-4fbf-9e14-701ea1aa18d2
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,5bde1548-1b65-448e-a8cf-b68e74c23ac3,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,18ca5d0d-1c4d-4ac2-93f8-4e143b8e33e8
04741d8d-f63f-4ff7-9bc1-23b741ea2665,0e682d76-723a-48af-b578-520656df8005,036096e2-7f94-49e6-a73d-2e719c4f6759,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,ef17a51a-9885-4260-ac3e-2f09774a6098
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,1fcc9817-c35a-4788-a1f7-75cf829a016b,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,280ec967-0907-460b-a5d3-fad06f4e966e
04741d8d-f63f-4ff7-9bc1-23b741ea2665,12193c9f-7f5d-40ea-885b-1ab384517eda,7ff9cce7-5ed5-4e2f-9ce5-e58e14079c3f,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,66742e9a-c75c-4a12-b3bd-67ac669704c2
75507f68-591c-4874-a01b-24b49d1efd9d,5176b86e-fe54-4833-8b97-b827a5f15979,2c70d4ce-bda8-42ea-80db-c3f79132a862,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,330ae183-b7d3-4c3a-8503-e0085e871a51
75507f68-591c-4874-a01b-24b49d1efd9d,12193c9f-7f5d-40ea-885b-1ab384517eda,fe0d774b-249c-4f5c-9f3c-381cc0530f98,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,9ffd03d1-d05a-460e-bd4b-37c749d3e4b3
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,a38e1228-2afc-4d12-938b-03031f85ba99,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,5bff7868-fc52-4ec7-b6dc-2691b06cdd0f
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,922b4cb2-a6d8-4498-8e0a-68c88f63c8e5,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0451f97a-36e3-41d3-aea1-607351034855
75507f68-591c-4874-a01b-24b49d1efd9d,5176b86e-fe54-4833-8b97-b827a5f15979,63c592ce-0a65-40ce-89a5-06c233e2ba6a,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,7eafa738-bc2b-456c-8817-b23242a8f60e
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,09d7f68a-4a78-484a-8a58-cfb337c9575f,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,b49aa551-f975-4611-86ee-37759c4f9380
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,5176b86e-fe54-4833-8b97-b827a5f15979,c708d53d-e878-4225-b193-c597e0bafbb1,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,50f8338c-a36f-4022-bc8d-f3679c57ef38
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,f3adf4f4-243f-45a9-9cd2-7557eb730513,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0451f97a-36e3-41d3-aea1-607351034855
75507f68-591c-4874-a01b-24b49d1efd9d,5176b86e-fe54-4833-8b97-b827a5f15979,e58d07a1-7e75-4935-9f1e-4c19656e87fa,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,330ae183-b7d3-4c3a-8503-e0085e871a51
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,d84f55da-90df-4591-bda6-2d29f439a8cb,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,280ec967-0907-460b-a5d3-fad06f4e966e
9506a117-a8e2-4d40-8d51-8833679c777a,5176b86e-fe54-4833-8b97-b827a5f15979,fc31deb6-79c0-473f-80f7-f2b05ce55f5b,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,e7a8a48b-9b09-4848-8176-c2da1564831c
9506a117-a8e2-4d40-8d51-8833679c777a,0e682d76-723a-48af-b578-520656df8005,d9b97f97-0c46-4d09-8104-04d7ef24f9d1,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,fdb8e795-b7e4-4f23-a0a6-0d96eea04993
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,c5d3d9aa-dda6-41f6-b7ec-bce114c3aa13,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,bdae5cbf-c4cc-4594-8dfb-a5e238e2997a
04741d8d-f63f-4ff7-9bc1-23b741ea2665,af80503c-b9a1-4d9f-9973-e7f79c948b44,f2a2e3d7-70bd-4e73-a6c8-57cdeddcc0a1,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,0705618b-8bef-49bc-bdd1-9c6d768141f9
b3252f98-44cb-4dde-b695-717523c5c748,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,78082077-fd34-4f24-a4d2-dce6734b6868,764b2b11-004d-4943-bf06-88b4d67e463b,,0,7d8ecadd-a2a7-43d4-88e1-d42d7ae5966f
75507f68-591c-4874-a01b-24b49d1efd9d,0e682d76-723a-48af-b578-520656df8005,fd9865c5-611a-4d65-89d7-e001f01dab0b,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,e6855524-0300-4595-9ac5-05fe1e7c83a9
9506a117-a8e2-4d40-8d51-8833679c777a,0e682d76-723a-48af-b578-520656df8005,8b7b0083-7b6e-4b1d-b100-e925aeb30558,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,445d3b5f-7646-44c0-b4cb-b49313e5a01c
75507f68-591c-4874-a01b-24b49d1efd9d,0e682d76-723a-48af-b578-520656df8005,a3f46ff7-14a1-4d4f-a9d6-ffa16b70544e,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,be19ac30-d500-44da-8275-ba25c2bb68c2
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,a29df2b1-d1d4-44c0-894a-dd409c938cb2,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,280ec967-0907-460b-a5d3-fad06f4e966e
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,3b38cd1e-1d14-44da-95e1-2bc372bbe7fe,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,5d42f7f5-622e-403b-81eb-e71a960f5469
b9c8a87d-c82f-4ad1-ac79-13187c8f3095,5176b86e-fe54-4833-8b97-b827a5f15979,0f437cee-af31-4cd3-a00e-1d67331be5d1,f5ecdce1-597b-4c87-b15d-29fc5377f08b,,0,f4237640-3f6d-4c32-8a20-d69f79ad511b
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,52bb400d-03dc-4afc-8abd-4d89ebb4d224,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,bdae5cbf-c4cc-4594-8dfb-a5e238e2997a
ece031c0-6089-44bf-a735-0179a80cad8c,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,a29c4662-0ac7-4155-b433-e8f48ecde592,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,1ba0f0c3-6c78-48b6-a27e-7522b9e6cee9
04741d8d-f63f-4ff7-9bc1-23b741ea2665,12193c9f-7f5d-40ea-885b-1ab384517eda,311ef85f-d356-42ca-afdb-633e50e91e09,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1f729641-8104-4f18-a61e-cdda3f1e76ef
75507f68-591c-4874-a01b-24b49d1efd9d,0e682d76-723a-48af-b578-520656df8005,e1285936-a004-4b42-9a65-adbb9b2f3df8,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,d409a4df-dc7d-43ea-9fc5-7a630246233d
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,63871430-d834-4202-bb69-e68f3c7fee7c,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,5807db8c-b447-4541-af50-9a4326a60816
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,a3c8f8e6-663c-43df-8002-6966d818010b,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,13bb91a7-cc49-4585-81b6-49127edf67d2
9506a117-a8e2-4d40-8d51-8833679c777a,af80503c-b9a1-4d9f-9973-e7f79c948b44,c103d2f4-9837-4d96-9c1f-2ba6953015fc,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,80d459f6-2183-4a0f-ba7d-22fa2ec38ded
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,98b2c269-193f-45e6-b962-76198190d7db,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0a044545-7e5b-4c83-8617-4eaf188c8f5a
b3252f98-44cb-4dde-b695-717523c5c748,5176b86e-fe54-4833-8b97-b827a5f15979,2839988d-2527-4e3d-b640-2479cc80ddcf,764b2b11-004d-4943-bf06-88b4d67e463b,,0,9ad293bc-0e07-469e-9bda-526fa4bf0010
b3252f98-44cb-4dde-b695-717523c5c748,12193c9f-7f5d-40ea-885b-1ab384517eda,80e33b7b-adb8-4ac3-b7de-dea5c9982be1,764b2b11-004d-4943-bf06-88b4d67e463b,,0,15666be2-b468-4561-9093-f8b4a580ab70
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,52bebd95-98bc-4645-b65a-3ad0c4e81340,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,d56be69a-4af5-472d-94ab-b4053dab9a4f
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,c48b4420-e93c-4045-badf-e4ae967f8a8c,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,20b2ca5a-6899-4d12-af41-e2ce94fdc4a4
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,3d35c93c-62f8-4f27-9c01-ecefb5523baa,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,7a6770d3-a3da-404a-b455-2e8aa788ec53
75507f68-591c-4874-a01b-24b49d1efd9d,12193c9f-7f5d-40ea-885b-1ab384517eda,22156379-226d-474a-846d-57907a62409d,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,9ffd03d1-d05a-460e-bd4b-37c749d3e4b3
04741d8d-f63f-4ff7-9bc1-23b741ea2665,af80503c-b9a1-4d9f-9973-e7f79c948b44,23b99524-11f2-4b34-ab0d-1d2e107b8b0f,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,0705618b-8bef-49bc-bdd1-9c6d768141f9
b3252f98-44cb-4dde-b695-717523c5c748,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,703701c9-cced-4cfc-bbb7-b2445fc065b1,764b2b11-004d-4943-bf06-88b4d67e463b,,0,5156d423-dc81-4420-846a-b0bf4d40d542
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,3b2ff21e-c1df-45b6-bfcc-2a54c7bb3f1d,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,82a7e18a-7392-408b-97a3-b8cce180c9e8
9506a117-a8e2-4d40-8d51-8833679c777a,5176b86e-fe54-4833-8b97-b827a5f15979,8d6d48c6-0649-422a-94c3-9d45cb0498c6,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,09b4f786-b277-4565-9884-dfee50a57702
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,e3a49074-5fd1-4a9c-8812-42b3bdd04cd5,764b2b11-004d-4943-bf06-88b4d67e463b,,0,340cd61d-0846-448a-977b-1799f1c8520c
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,b8d4e5b6-08ca-4a7e-b2a3-9cedd02575d2,764b2b11-004d-4943-bf06-88b4d67e463b,,0,ccb6bf18-b728-41e3-a6b3-7f3fca78fd83
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,2609bd9e-9e76-4fff-9601-16634a9ae9a8,8d09d153-f475-4f7b-b815-d041ee32d285,,0,e029204e-5777-480e-a5b5-dc45616b24e3
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,ea5bb1e5-9129-4ef9-bf8d-839337938580,764b2b11-004d-4943-bf06-88b4d67e463b,,0,235420ab-bd32-49ab-ade9-c95829c4f949
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,b49a573e-b8ba-4a58-aa10-2f6e499f353a,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,7b014ed2-53e8-49cc-83b8-79a9a11f7f4b
75507f68-591c-4874-a01b-24b49d1efd9d,5176b86e-fe54-4833-8b97-b827a5f15979,7b1cb4ff-ea20-4914-b707-862354e51bb1,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,330ae183-b7d3-4c3a-8503-e0085e871a51
04741d8d-f63f-4ff7-9bc1-23b741ea2665,0e682d76-723a-48af-b578-520656df8005,529534d1-2503-4f62-8ff0-7f2a6b65cf16,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,ef17a51a-9885-4260-ac3e-2f09774a6098
9506a117-a8e2-4d40-8d51-8833679c777a,5176b86e-fe54-4833-8b97-b827a5f15979,f8377cb5-0042-40f6-8bf0-0984842a2aab,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,ac25ae0a-504a-4144-8a55-26f927eca2b1
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,f817b513-40ee-402d-b215-c8bdc39fde71,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,9440a3af-0404-49fb-a458-61b84e1dbb65
75507f68-591c-4874-a01b-24b49d1efd9d,5176b86e-fe54-4833-8b97-b827a5f15979,c75723aa-c949-4864-b7fc-163175231a5f,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,0054773f-63fb-46ac-985c-aea4f895f659
75507f68-591c-4874-a01b-24b49d1efd9d,0e682d76-723a-48af-b578-520656df8005,a180fc4b-d7d0-4488-ab05-8d7f29187e57,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,abdc9613-1df3-41b7-8854-6ce7be660a08
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,38cbec7a-e981-4771-b4c9-9db5e530844d,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,82a7e18a-7392-408b-97a3-b8cce180c9e8
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,95e92137-3f8b-4d57-9b21-4d204857e0b7,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,6502ef75-aa45-408c-8b41-4b60f20cd349
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,efe448f6-fee9-476a-9f04-48fd2a851cbf,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,5bff7868-fc52-4ec7-b6dc-2691b06cdd0f
b9c8a87d-c82f-4ad1-ac79-13187c8f3095,af80503c-b9a1-4d9f-9973-e7f79c948b44,3d41127d-e371-4ee8-84f7-aa4d7e5d88f5,f5ecdce1-597b-4c87-b15d-29fc5377f08b,,0,ea3c7c06-0b77-4ba8-b456-677d179166af
9506a117-a8e2-4d40-8d51-8833679c777a,5176b86e-fe54-4833-8b97-b827a5f15979,d25a4f50-14ca-4184-996e-91e5951f532e,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,05cde46b-6651-4668-a56d-fe5274f655ae
04741d8d-f63f-4ff7-9bc1-23b741ea2665,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,a5b73268-b1c3-4d96-976c-e71b43628323,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,d85f28cf-9a29-4fb7-8595-bca372bb8a70
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,ad8aba6b-293c-411b-b134-da568630df49,764b2b11-004d-4943-bf06-88b4d67e463b,,0,194ee1e0-aa4c-4cc2-a136-67aeebec621d
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,c080bee1-d192-4534-ac4b-81c48ce17dd8,764b2b11-004d-4943-bf06-88b4d67e463b,,0,194ee1e0-aa4c-4cc2-a136-67aeebec621d
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,3789c908-d0ea-45b1-bf49-0e2c14100af2,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,11454b63-d6d1-4365-a4f3-88d2458daea8
04741d8d-f63f-4ff7-9bc1-23b741ea2665,7da112eb-1f7c-40c2-8987-3058df05c1dd,60d8e1c9-e8c0-4643-895d-491c02bc4f50,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,15991f05-bd2a-4ee7-822e-86bdd6edba0a
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,5176b86e-fe54-4833-8b97-b827a5f15979,d2813bd5-fe4c-4ce9-9647-e5518023d874,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,d3e4eda0-b1e8-41e2-83f8-06056d36d4b7
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,8041be65-155f-43f1-8965-f6d08ac78225,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0a044545-7e5b-4c83-8617-4eaf188c8f5a
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,37b4c66b-7528-49fc-9bd1-8fd6a644a4d7,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,7b014ed2-53e8-49cc-83b8-79a9a11f7f4b
9506a117-a8e2-4d40-8d51-8833679c777a,7da112eb-1f7c-40c2-8987-3058df05c1dd,dca9b52c-1680-4b73-bbcd-27ac295483f1,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,ee61dde4-afdf-4058-8e2f-dda18fff939a
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,8973826f-3299-46f5-80de-aefcc422990e,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,7d9d90b5-dfae-4c40-984f-38a83bd9c846
9506a117-a8e2-4d40-8d51-8833679c777a,0e682d76-723a-48af-b578-520656df8005,092737a4-1bff-4d0b-9179-89068db46439,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,e039ccde-32ae-4235-9310-b9a71ffc5fbd
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,e4943f8c-ebf5-4f43-b087-16b980786b25,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,e4e32971-d67b-4ac4-8aab-279f3baa807f
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,60c476fb-bf5c-49a2-bcde-0b1809de8554,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,8cada8e1-e1e8-406a-b9e8-8be5e494f28f
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,2b9658a7-7ba7-4c62-81f8-96cc1bff200e,764b2b11-004d-4943-bf06-88b4d67e463b,,0,194ee1e0-aa4c-4cc2-a136-67aeebec621d
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,9bb1d7d2-cd12-4721-a903-b54ac177edf6,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,13bb91a7-cc49-4585-81b6-49127edf67d2
04741d8d-f63f-4ff7-9bc1-23b741ea2665,5176b86e-fe54-4833-8b97-b827a5f15979,cf2519c6-f5c4-480a-b524-5d56363224a0,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1ffea21c-22dd-4232-a5b3-361d0a36f077
04741d8d-f63f-4ff7-9bc1-23b741ea2665,5176b86e-fe54-4833-8b97-b827a5f15979,4cd6fafd-fc2a-4f37-b5f5-8f6361fb13cd,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1ffea21c-22dd-4232-a5b3-361d0a36f077
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,b0445580-a015-4338-a935-91be18bece63,764b2b11-004d-4943-bf06-88b4d67e463b,,0,498f8e15-93cd-4bcc-85e5-b35290ab7b95
ece031c0-6089-44bf-a735-0179a80cad8c,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,9dffdfae-ab17-4461-b379-a325c681534e,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0d7e68b2-b593-41ea-ad8d-12031132888f
75507f68-591c-4874-a01b-24b49d1efd9d,5176b86e-fe54-4833-8b97-b827a5f15979,c5ce4fba-625d-4340-be82-d3a4b2a4fe13,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,0054773f-63fb-46ac-985c-aea4f895f659
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,af80503c-b9a1-4d9f-9973-e7f79c948b44,9077bd77-49e3-49b3-bbc1-ce4fcc52c203,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,cf7834e9-72e7-4616-9951-754d7e0c048e
b3252f98-44cb-4dde-b695-717523c5c748,12193c9f-7f5d-40ea-885b-1ab384517eda,ff2079f7-7c2d-4dc1-acbf-034fcbba6be5,764b2b11-004d-4943-bf06-88b4d67e463b,,0,47e801dc-07e5-4d7c-bc67-73ab8e3ff9c7
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,a765ab3f-85cd-48a3-a28b-01ea4adb0fbb,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,9440a3af-0404-49fb-a458-61b84e1dbb65
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,5176b86e-fe54-4833-8b97-b827a5f15979,d406c02f-6a8b-481c-a2c4-23a93986694e,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,e390db21-52ac-4663-982d-0dc3243a4460
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,5176b86e-fe54-4833-8b97-b827a5f15979,39630477-0e0f-4e01-82a4-b772c2ac8cfb,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,50f8338c-a36f-4022-bc8d-f3679c57ef38
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,32ddf766-4776-4b86-91a7-65afea4d8e92,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,7a6770d3-a3da-404a-b455-2e8aa788ec53
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,1b8d30cc-309d-471c-bf7a-1f291437f98d,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,d42be3d2-2b91-47b7-826a-0d48ef56b10f
75507f68-591c-4874-a01b-24b49d1efd9d,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,f83ae569-39b5-45e8-9b61-c5423bd39c5c,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,28952903-1a55-43a7-998a-ec3a7c84427c
04741d8d-f63f-4ff7-9bc1-23b741ea2665,af80503c-b9a1-4d9f-9973-e7f79c948b44,e3ab4f66-8e33-472e-9dc4-3523e0159c9d,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,5307bcc0-a2dd-4759-a276-decf71a9229c
9506a117-a8e2-4d40-8d51-8833679c777a,9a77c6bc-231a-434b-92b1-b972002a1637,8c85ce7c-3748-4ba7-94cf-1c38ae0d3001,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,601e7034-2beb-4d09-acc1-36c3c02728bd
75507f68-591c-4874-a01b-24b49d1efd9d,7da112eb-1f7c-40c2-8987-3058df05c1dd,37c3be61-f15f-4467-a7d6-85ac2df63496,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,7be80ee4-d258-4fb7-969f-21eac22a0b2d
04741d8d-f63f-4ff7-9bc1-23b741ea2665,5176b86e-fe54-4833-8b97-b827a5f15979,a6ce6bbe-c322-4bbf-804a-44d99d06da80,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1536c26b-0013-42d9-911a-31504270ddcb
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,a8a37ee9-5df2-4aef-892f-ab193984f41c,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0451f97a-36e3-41d3-aea1-607351034855
